text,id,media
INTERVENÇÃO MILITAR JÁ ISSO AQUI É FRAUDE NAÇÃO FLAMENGUISTAS VAMOS PARA RUAS FAZER PROTESTOS POR FAVOR ALGUÉM CHAMA A MINISTRA DO TRIBUNAL DE HAIA POR FAVOR https://t.co/pg0bQVrkD7,1590039894717771777,0.7783004849999999
Malafaia sobre manifestações: “Gente do povo presa sem o devido processo legal”\n\nQuer ficar por dentro de notícias como essa? Nos segue!\n\n#jesus #cristaos #cristao #igreja #deuseamor\n\n Link da notícia: https://t.co/dLT7oWlqMj,1612879942357815316,0.344499585
@Fa1ryNight Aprendam a refletir quandro ouvem algo que não os agrada. Até agora essas manifestações não fazem sentido mesmo. Eleição aconteceu e tem um vencedor. Se não provam que houve fraude não tem o que contestar. O sistema.foi feito pra não provar nada mesmo.,1589772430972571648,0.218506635
@movadvdireitabr Por isso a gente tem marcar todos os @ de jornais internacionais nas postagens sobre a CENSURA e sobre as manifestações...,1589742974501785600,0.331247595
"@policiafederal E vcs ainda anunciam isso como um grande feito 👏. Prender gente inocente,que estavam em manifestações pacíficas permitidas pela constituição. Agora traficante ninguém vai prender por que? Vergonha!",1621811428658388993,0.610241525
@JovemPanNews JOVEM passa PANo... querendo esvaziar as manifestações.,1589374702753316864,0.66896825
AQUI @MagnoMalta CONVOCA O POVO PARA ATOS ANTIDEMOCRÁTICOS\nATENÇÃO @rodrigopacheco https://t.co/TLIQ9gGDgj,1612364321127911425,0.3368903
@revistaoeste Deus Todo Poderoso Criador do Universo decretou: NÃO HAVERÁ INTERVENÇÃO MILITAR NO BRASIL3!!!🙏🙏🙏,1611112715161927681,0.35793359999999996
"@GabyLabree Quem acompanha as manifestações desde ano passado ou antes, sabe que esse vídeo não é de hoje",1591600867031007235,0.487841335
Capitólio x Brasília: comparem imagens dos atos terroristas nos EUA e no... https://t.co/ymKqiPuqfc via @YouTube,1614834980730949632,0.7470588499999999
"@walligol @dolphocarvalho @miriamleitao A peça da Cláudia Raia segue todos os trâmites né? Facilitar o acesso a fonte cultural, promover e estimular a regionalização, difundir manifestações culturais entre outros.  Pesquise sobre o preço da entrada da peça e veja se há facilidade para um pobre assistir a peça",1617502105446801409,0.3193453
@katlit07 @GeneralMourao Não é ART. 142 e nem Intervenção Militar talkey?,1588427751471878145,0.35924461500000004
"@estermarquesaa @BrZambelli Vivemos numa Democracia, a vontade da maioria tem q ser respeitada,essa atitude dos bolsonaristas só tá confirmando a  fama de antidemocratas \nSe ñ houve fraude nas urnas,ñ há motivos p/ manifestações, e se houve, o diretamente interessado deve agir dentro da lei.",1587363126344880128,0.665874775
AS manifestações tem que dizer que o Lula a ilegibilidade dele!!!,1589069568764702720,0.29232636
@EdRaposoBrasil Quem não for para as manifestações,1611615071179874304,0.410216585
@Susy95910373 RESOLVE COM INTERVENÇÃO MILITAR.,1610806047618531328,0.457320165
'Sem anistia': Manifestação pela democracia e contra atos terroristas reúne milhares em SP https://t.co/rXTGhmAoUB,1612827981768015876,0.4961027
Eu e todo mundo que tem QI mais de 50 sabíamos que essas manifestações não ia dar em NADA.,1609348746218815488,0.35018587
Em resumo o Bolsonaro apareceu para jogar mais lenha na fogueira para galera continuar fazendo merda com essas manifestações pq ela tá puto que perdeu.,1587534841846943745,0.7908252849999999
Não queriam intervenção militar? E não aguentam um spray de pimenta https://t.co/U3BmmkrQKR https://t.co/NyvtcV7fmD,1587462534516416512,0.374411275
"Os cara vai lá, invade o congresso para um golpe de estado pela democracia? O que eu mais acho da hora é que eles estão fazendo isso por um cara que ta no KFC la no EUA de boa 🤙 https://t.co/BhdckoKaPE",1612169881352392706,0.70545017
"Imagens mostram o tamanho das manifestações contra Castillo - esquerdista radical. Em 12/10 apresentou ao Congresso uma acusação contra o esquerdista peruano. Em um pronunciamento no sábado (5), Castillo, apoiado pelo Foro de São Paulo, chamou os opositores de “inimigos do povo”. https://t.co/KWi907AO01",1589337982951362560,0.7835799999999999
não queria intervenção militar? pois tome sua 🐄 https://t.co/e17KSuqjsR,1588535515628048385,0.21594485000000002
"@printsminions pediram intervenção militar, agora aguentem KKKKKKKKKKKKKKKKKKKK",1611384318735024128,0.7346572499999999
"@FernandoHoliday Se ele fosse um grande estadista, já teria reconhecido a derrota, parado de incentivar essas manifestações golpistas e voltado a trabalhar na transição de governo!",1588156033456914435,0.49655683
@lazarorosa25 Não entendo o povo pedi a intervenção militar e quando eles conseguem da a glória para Hussein🤔🤔🤔,1587617800146788352,0.39893204
era essa a intervenção militar que tanto pediram? kkkkkkkkkkkkkkkkkk pra esses perturbados 0 empatia https://t.co/xDkqVN3Nqi,1613906704055554049,0.65745655
@gnevesds Poiss eee ja reclamei com a organização  e contatei os órgãos regularizadores kk se nao mudar isso qualquer coisa a gente pede intervenção  militar,1589793107729518592,0.6814347000000001
@choquei @monark “as manifestações de 2013…” pipipi popopo vc é gado assim como toda essa corja nojenta,1612189213981638656,0.785788225
"@cfragac @LucianaACBarros @JovemPanNews Para que ocorra uma Intervenção Militar, o povo tem que se mobilizar em frente às instituições militares (quartéis) e permanecer no local até que os militares saiam para intervir. COMPARTILHEM",1587616326440337411,0.60960545
"E esse perfil aqui traz uma cobertura do que tem rolado, além de promover manifestações em prol da região:\n\nhttps://t.co/NqHYHZ71ly",1607736268254846976,0.222286125
"@AudreyBraga @alexandre Esse senhor só pensa em se vingar em cima de inocentes, quando todos nós sabemos que os infiltrados nessas manifestações, estão lá a mando do PT, PSOL e são pessoas treinadas em disturbios e guerrilhas, oriundos do MST. Estão lá para incriminar os bolsonaristas pacíficos.",1612247516929458179,0.79475075
"Será que agora podemos começar sem sermos presos por ""atos antidemocráticos""? #lulaladrao https://t.co/ke8uidOq96",1609665831281086465,0.45867534
Um perfil com mais de 37K de seguidores divulgando e apoiando os atos terroristas. A informação que eu tenho é que ele fugiu de Brasília. \nTem que ver isso daí \n@alexandre @instagram @facebook @FlavioDino @augustodeAB https://t.co/Rse9Qu8as4,1612641568153821184,0.37821590000000005
"""Não há dúvida que por trás de todas as manifestações deste tribunal, por trás da detenção, e do inquérito de hoje, se encontra uma grande organização. Uma organização que mobiliza não só guardas corrompíveis, inspetores e juízes, mas que além disso, sustenta uma magistratura...",1611013652286414849,0.30423290000000003
"@MarcosCorlaite_ @correio @Foralula Eu respondo por mim não por outros, minhas manifestações foram totalmente dentro da lei! Agora se você está insatisfeito com os caminhoneiros, faça uma denuncia.",1587967031399301120,0.27449778
"@Clarice59827398 @choquei Relaxa, diferente de vocês nós que votamos no lula temos o que fazer, não tempos tempo pra ficar em manifestações ridículas",1602602819630006273,0.3696153
"Queria ver essa cena em Brasília, porém, fazem parte dos terroristas 😭 https://t.co/0OWvihmkSI",1612853690423021570,0.77046645
reconhecer que perdi e educadamente parabenizar o novo presidente como uma pessoa normal: não \nvir aqui arrastado falar duas frases para os meus eleitores pau mandado maneirar nas manifestações usando o argumento de que isso que tão fazendo é coisa da esquerda: sim,1587533571111223298,0.63831597
@luizatomeofic Pediram querida!! Bota no Google  Intervenção Militar,1590297026298011648,0.33745119
"Você estava esperando uma intervenção militar como a única solução e ela não veio…\n\nEu não queria isso! \n\nMas não creio que devemos desistir de lutar, de fazer a vida do Ladrão mais difícil.\n\nO povo pode impedir o governo corrupto que se armou, tenha uma vida fácil… não desisto",1609280035105406976,0.670814
As manifestações de 2013 eram feitas por terroristas também?,1612601784433885184,0.282164645
"@Fabricio_Rebelo Pra evitar manifestações hostis no Brasil, em qualquer parte do nosso território nacional, o larápio vai passar a despachar da Casa Rosada, como parte do pagamento de empréstimos passados e futuros…tipo aluguel.",1617819106442612736,0.37630228
"@monark @PATRlOTAS Vi isso tbm e logo desliguei pra não ter mais um visualizando E a ""enorme multidão"" na posse então? Na minha cidade tinha mais gente nas manifestações. Hehehe!",1609884851800252416,0.421732
"@LeilaNery34 @eucabraljr @policiafederal Ele é político, ameaçou o presidente eleito, está fazendo manifestações por  Brasília inteira, invadiu shopping e aeroporto, não é ninguém que precisa de proteção especial, é mais um inconformado com a derrota.",1602619623081476096,0.6126955000000001
"@alessondr @joicehasselmann E quanto ao conteúdo da informação trazida, o que tu pensas? Foram atos democráticos, antidemocráticos? É para reprimir ou mandar flores? É para deixar para lá ou acompanhar de perto?\n\nPs depois ela muda o perfil, mas quem vai mudar o país?",1613314617635409920,0.407117
"@paulolunarkia @GeneralMourao Sim claro, idosos, famílias e crianças antidemocráticas e manifestações nada pacíficas … é amigo a fonte “vozes da tua cabeça” está te enlouquecendo. Sugiro terapia urgente.",1603328988415401985,0.66896825
@BrunodaSilvaJu2 Nenhum desses foram retidos por criticar o governo e sim por apoiarem manifestações terroristas que atentam contra a Ordem Democrática de Direito. Deixe de ser canalha.,1614059009190907904,0.7105413
@nikolas_dm Eu super entendo o presidente percebemos que ele apoia tal mais realmente o fechado de rodovias da muito prejuízo então faça as manifestações mais sem precisar fechar,1587938526229778432,0.222286125
"@rosangelamorosp Só discordo de uma coisa do que houve ontem em Brasilia. São os manifestante pedindo Intervenção Militar. Sabe por que? Porque os manifestante pedem Intervenção, mas o que querem mesmo é o Mito dele. Isso para mim soa a hipocrisia.",1612490480784388096,0.623775725
#SOS FORÇAS ARMADAS intervenção militar com Bolsonaro no poder. https://t.co/a8eJlA0wUx,1607674797068283906,0.316361075
@JornalOGlobo Alguém acionou o conselho tutelar sobre essas crianças em manifestações,1612859805827485698,0.27200554
@MarceloFreixo Não sei onde vc vê crime?na verdade pra vcs e Xandão TD é crime! São todas manifestações pacíficas e legítimas! TD com ordem e descência,1591618418989764608,0.534182285
"@choquei Choquei, continue na cobertura quero mais vídeo da intervenção militar está alegrando meu dia.kkkkkkkkk",1587440112907984898,0.72099895
@OHenr1que @taoquei1 Levamos nossos filhos pois as nossas manifestações sempre foram pacíficas. Os infiltrados da esquerda fizeram todo o show de horrores.,1612636694062276612,0.6595144749999999
"As consequências de não atender a nação de brasileiros será a pior, ninguém sabe o quê ocorrerá, tudo é imprevisível, uns se conformarão, outros aumentará as manifestações já existente e outros reagirão de forma ainda não demonstrada. inadmissível será o ladrão subir a rampa.",1606728667748765697,0.7346572499999999
@jairbolsonaro Dear American Congressmen. We ask for support so that Mr.  President Biden (@POTUS) deport Bolsonaro (@jairbolsonaro).\n ---\n #DeportBolsonaro\nBrasília | Congresso Nacional |  Planauto | Sem Anistia | Terroristas | Cowboys | Macron | Brazil |  Ibaneis |  #Fantático https://t.co/lMP6WQAJNG,1612255727971622915,0.341460425
Até  quando vamos suportar essa gente louca em frente aos Quartéis pedindo intervenção  militar. Socorro!!! https://t.co/YFNONW1dPq,1589090045570723840,0.75481867
Como explicar em um futuro que as torcidas organizadas de times de futebol ajudaram a liberar rodovias que estavam sendo bloqueadas por pessoas que não aceitam o processo democrático e pedem um golpe com intervenção militar?,1587880760186322944,0.51252486
"Com a intervenção militar isso vai acabar, vamos ganhar beijinhos 😘 https://t.co/zbTCbauHwZ",1587395958291193856,0.2791770835
"🚨Governador do Distrito Federal, Ibaneis Rocha, determinou que a toda força policial vá para a rua conter manifestações antidemocráticas. E também pediu apoio das forças federais.",1612191676847558659,0.34239684000000004
"@JeanCarlosDutr6 Intervenção federal não se aplica nesse caso, não impede a posse do lula e, portanto, não resolve o problema. O correto é pedir por Intervenção Militar ou Artigo 142. Pesquise, informe-se antes que seja tarde.",1587945890349817867,0.44551485999999996
"@rapousa_ , um país o qual ele deixou com uma dívida bilionária, devido a sua corrupção ! \nNão é tão difícil entender o porque das manifestações !",1587930939367227393,0.4204572
Alô ⁦@policiafederal⁩ Vão bater continência para um comunista que tem 277 processos nas costas? Junte-se ao povo! https://t.co/90cVhh3OhC,1612168345377292288,0.77046645
