text,id,media
INTERVENÇÃO MILITAR JÁ ISSO AQUI É FRAUDE NAÇÃO FLAMENGUISTAS VAMOS PARA RUAS FAZER PROTESTOS POR FAVOR ALGUÉM CHAMA A MINISTRA DO TRIBUNAL DE HAIA POR FAVOR https://t.co/pg0bQVrkD7,1590039894717771777,0.7783004849999999
Malafaia sobre manifestações: “Gente do povo presa sem o devido processo legal”\n\nQuer ficar por dentro de notícias como essa? Nos segue!\n\n#jesus #cristaos #cristao #igreja #deuseamor\n\n Link da notícia: https://t.co/dLT7oWlqMj,1612879942357815316,0.344499585
@Fa1ryNight Aprendam a refletir quandro ouvem algo que não os agrada. Até agora essas manifestações não fazem sentido mesmo. Eleição aconteceu e tem um vencedor. Se não provam que houve fraude não tem o que contestar. O sistema.foi feito pra não provar nada mesmo.,1589772430972571648,0.218506635
@movadvdireitabr Por isso a gente tem marcar todos os @ de jornais internacionais nas postagens sobre a CENSURA e sobre as manifestações...,1589742974501785600,0.331247595
"@policiafederal E vcs ainda anunciam isso como um grande feito 👏. Prender gente inocente,que estavam em manifestações pacíficas permitidas pela constituição. Agora traficante ninguém vai prender por que? Vergonha!",1621811428658388993,0.610241525
@JovemPanNews JOVEM passa PANo... querendo esvaziar as manifestações.,1589374702753316864,0.66896825
AQUI @MagnoMalta CONVOCA O POVO PARA ATOS ANTIDEMOCRÁTICOS\nATENÇÃO @rodrigopacheco https://t.co/TLIQ9gGDgj,1612364321127911425,0.3368903
@revistaoeste Deus Todo Poderoso Criador do Universo decretou: NÃO HAVERÁ INTERVENÇÃO MILITAR NO BRASIL3!!!🙏🙏🙏,1611112715161927681,0.35793359999999996
"@GabyLabree Quem acompanha as manifestações desde ano passado ou antes, sabe que esse vídeo não é de hoje",1591600867031007235,0.487841335
Capitólio x Brasília: comparem imagens dos atos terroristas nos EUA e no... https://t.co/ymKqiPuqfc via @YouTube,1614834980730949632,0.7470588499999999
"@walligol @dolphocarvalho @miriamleitao A peça da Cláudia Raia segue todos os trâmites né? Facilitar o acesso a fonte cultural, promover e estimular a regionalização, difundir manifestações culturais entre outros.  Pesquise sobre o preço da entrada da peça e veja se há facilidade para um pobre assistir a peça",1617502105446801409,0.3193453
@katlit07 @GeneralMourao Não é ART. 142 e nem Intervenção Militar talkey?,1588427751471878145,0.35924461500000004
"@estermarquesaa @BrZambelli Vivemos numa Democracia, a vontade da maioria tem q ser respeitada,essa atitude dos bolsonaristas só tá confirmando a  fama de antidemocratas \nSe ñ houve fraude nas urnas,ñ há motivos p/ manifestações, e se houve, o diretamente interessado deve agir dentro da lei.",1587363126344880128,0.665874775
AS manifestações tem que dizer que o Lula a ilegibilidade dele!!!,1589069568764702720,0.29232636
@EdRaposoBrasil Quem não for para as manifestações,1611615071179874304,0.410216585
@Susy95910373 RESOLVE COM INTERVENÇÃO MILITAR.,1610806047618531328,0.457320165
'Sem anistia': Manifestação pela democracia e contra atos terroristas reúne milhares em SP https://t.co/rXTGhmAoUB,1612827981768015876,0.4961027
Eu e todo mundo que tem QI mais de 50 sabíamos que essas manifestações não ia dar em NADA.,1609348746218815488,0.35018587
Em resumo o Bolsonaro apareceu para jogar mais lenha na fogueira para galera continuar fazendo merda com essas manifestações pq ela tá puto que perdeu.,1587534841846943745,0.7908252849999999
Não queriam intervenção militar? E não aguentam um spray de pimenta https://t.co/U3BmmkrQKR https://t.co/NyvtcV7fmD,1587462534516416512,0.374411275
"Os cara vai lá, invade o congresso para um golpe de estado pela democracia? O que eu mais acho da hora é que eles estão fazendo isso por um cara que ta no KFC la no EUA de boa 🤙 https://t.co/BhdckoKaPE",1612169881352392706,0.70545017
"Imagens mostram o tamanho das manifestações contra Castillo - esquerdista radical. Em 12/10 apresentou ao Congresso uma acusação contra o esquerdista peruano. Em um pronunciamento no sábado (5), Castillo, apoiado pelo Foro de São Paulo, chamou os opositores de “inimigos do povo”. https://t.co/KWi907AO01",1589337982951362560,0.7835799999999999
não queria intervenção militar? pois tome sua 🐄 https://t.co/e17KSuqjsR,1588535515628048385,0.21594485000000002
"@printsminions pediram intervenção militar, agora aguentem KKKKKKKKKKKKKKKKKKKK",1611384318735024128,0.7346572499999999
"@FernandoHoliday Se ele fosse um grande estadista, já teria reconhecido a derrota, parado de incentivar essas manifestações golpistas e voltado a trabalhar na transição de governo!",1588156033456914435,0.49655683
@lazarorosa25 Não entendo o povo pedi a intervenção militar e quando eles conseguem da a glória para Hussein🤔🤔🤔,1587617800146788352,0.39893204
era essa a intervenção militar que tanto pediram? kkkkkkkkkkkkkkkkkk pra esses perturbados 0 empatia https://t.co/xDkqVN3Nqi,1613906704055554049,0.65745655
@gnevesds Poiss eee ja reclamei com a organização  e contatei os órgãos regularizadores kk se nao mudar isso qualquer coisa a gente pede intervenção  militar,1589793107729518592,0.6814347000000001
@choquei @monark “as manifestações de 2013…” pipipi popopo vc é gado assim como toda essa corja nojenta,1612189213981638656,0.785788225
"@cfragac @LucianaACBarros @JovemPanNews Para que ocorra uma Intervenção Militar, o povo tem que se mobilizar em frente às instituições militares (quartéis) e permanecer no local até que os militares saiam para intervir. COMPARTILHEM",1587616326440337411,0.60960545
"E esse perfil aqui traz uma cobertura do que tem rolado, além de promover manifestações em prol da região:\n\nhttps://t.co/NqHYHZ71ly",1607736268254846976,0.222286125
"@AudreyBraga @alexandre Esse senhor só pensa em se vingar em cima de inocentes, quando todos nós sabemos que os infiltrados nessas manifestações, estão lá a mando do PT, PSOL e são pessoas treinadas em disturbios e guerrilhas, oriundos do MST. Estão lá para incriminar os bolsonaristas pacíficos.",1612247516929458179,0.79475075
"Será que agora podemos começar sem sermos presos por ""atos antidemocráticos""? #lulaladrao https://t.co/ke8uidOq96",1609665831281086465,0.45867534
Um perfil com mais de 37K de seguidores divulgando e apoiando os atos terroristas. A informação que eu tenho é que ele fugiu de Brasília. \nTem que ver isso daí \n@alexandre @instagram @facebook @FlavioDino @augustodeAB https://t.co/Rse9Qu8as4,1612641568153821184,0.37821590000000005
"""Não há dúvida que por trás de todas as manifestações deste tribunal, por trás da detenção, e do inquérito de hoje, se encontra uma grande organização. Uma organização que mobiliza não só guardas corrompíveis, inspetores e juízes, mas que além disso, sustenta uma magistratura...",1611013652286414849,0.30423290000000003
"@MarcosCorlaite_ @correio @Foralula Eu respondo por mim não por outros, minhas manifestações foram totalmente dentro da lei! Agora se você está insatisfeito com os caminhoneiros, faça uma denuncia.",1587967031399301120,0.27449778
"@Clarice59827398 @choquei Relaxa, diferente de vocês nós que votamos no lula temos o que fazer, não tempos tempo pra ficar em manifestações ridículas",1602602819630006273,0.3696153
"Queria ver essa cena em Brasília, porém, fazem parte dos terroristas 😭 https://t.co/0OWvihmkSI",1612853690423021570,0.77046645
reconhecer que perdi e educadamente parabenizar o novo presidente como uma pessoa normal: não \nvir aqui arrastado falar duas frases para os meus eleitores pau mandado maneirar nas manifestações usando o argumento de que isso que tão fazendo é coisa da esquerda: sim,1587533571111223298,0.63831597
@luizatomeofic Pediram querida!! Bota no Google  Intervenção Militar,1590297026298011648,0.33745119
"Você estava esperando uma intervenção militar como a única solução e ela não veio…\n\nEu não queria isso! \n\nMas não creio que devemos desistir de lutar, de fazer a vida do Ladrão mais difícil.\n\nO povo pode impedir o governo corrupto que se armou, tenha uma vida fácil… não desisto",1609280035105406976,0.670814
As manifestações de 2013 eram feitas por terroristas também?,1612601784433885184,0.282164645
"@Fabricio_Rebelo Pra evitar manifestações hostis no Brasil, em qualquer parte do nosso território nacional, o larápio vai passar a despachar da Casa Rosada, como parte do pagamento de empréstimos passados e futuros…tipo aluguel.",1617819106442612736,0.37630228
"@monark @PATRlOTAS Vi isso tbm e logo desliguei pra não ter mais um visualizando E a ""enorme multidão"" na posse então? Na minha cidade tinha mais gente nas manifestações. Hehehe!",1609884851800252416,0.421732
"@LeilaNery34 @eucabraljr @policiafederal Ele é político, ameaçou o presidente eleito, está fazendo manifestações por  Brasília inteira, invadiu shopping e aeroporto, não é ninguém que precisa de proteção especial, é mais um inconformado com a derrota.",1602619623081476096,0.6126955000000001
"@alessondr @joicehasselmann E quanto ao conteúdo da informação trazida, o que tu pensas? Foram atos democráticos, antidemocráticos? É para reprimir ou mandar flores? É para deixar para lá ou acompanhar de perto?\n\nPs depois ela muda o perfil, mas quem vai mudar o país?",1613314617635409920,0.407117
"@paulolunarkia @GeneralMourao Sim claro, idosos, famílias e crianças antidemocráticas e manifestações nada pacíficas … é amigo a fonte “vozes da tua cabeça” está te enlouquecendo. Sugiro terapia urgente.",1603328988415401985,0.66896825
@BrunodaSilvaJu2 Nenhum desses foram retidos por criticar o governo e sim por apoiarem manifestações terroristas que atentam contra a Ordem Democrática de Direito. Deixe de ser canalha.,1614059009190907904,0.7105413
@nikolas_dm Eu super entendo o presidente percebemos que ele apoia tal mais realmente o fechado de rodovias da muito prejuízo então faça as manifestações mais sem precisar fechar,1587938526229778432,0.222286125
"@rosangelamorosp Só discordo de uma coisa do que houve ontem em Brasilia. São os manifestante pedindo Intervenção Militar. Sabe por que? Porque os manifestante pedem Intervenção, mas o que querem mesmo é o Mito dele. Isso para mim soa a hipocrisia.",1612490480784388096,0.623775725
#SOS FORÇAS ARMADAS intervenção militar com Bolsonaro no poder. https://t.co/a8eJlA0wUx,1607674797068283906,0.316361075
@JornalOGlobo Alguém acionou o conselho tutelar sobre essas crianças em manifestações,1612859805827485698,0.27200554
@MarceloFreixo Não sei onde vc vê crime?na verdade pra vcs e Xandão TD é crime! São todas manifestações pacíficas e legítimas! TD com ordem e descência,1591618418989764608,0.534182285
"@choquei Choquei, continue na cobertura quero mais vídeo da intervenção militar está alegrando meu dia.kkkkkkkkk",1587440112907984898,0.72099895
@OHenr1que @taoquei1 Levamos nossos filhos pois as nossas manifestações sempre foram pacíficas. Os infiltrados da esquerda fizeram todo o show de horrores.,1612636694062276612,0.6595144749999999
"As consequências de não atender a nação de brasileiros será a pior, ninguém sabe o quê ocorrerá, tudo é imprevisível, uns se conformarão, outros aumentará as manifestações já existente e outros reagirão de forma ainda não demonstrada. inadmissível será o ladrão subir a rampa.",1606728667748765697,0.7346572499999999
@jairbolsonaro Dear American Congressmen. We ask for support so that Mr.  President Biden (@POTUS) deport Bolsonaro (@jairbolsonaro).\n ---\n #DeportBolsonaro\nBrasília | Congresso Nacional |  Planauto | Sem Anistia | Terroristas | Cowboys | Macron | Brazil |  Ibaneis |  #Fantático https://t.co/lMP6WQAJNG,1612255727971622915,0.341460425
Até  quando vamos suportar essa gente louca em frente aos Quartéis pedindo intervenção  militar. Socorro!!! https://t.co/YFNONW1dPq,1589090045570723840,0.75481867
Como explicar em um futuro que as torcidas organizadas de times de futebol ajudaram a liberar rodovias que estavam sendo bloqueadas por pessoas que não aceitam o processo democrático e pedem um golpe com intervenção militar?,1587880760186322944,0.51252486
"Com a intervenção militar isso vai acabar, vamos ganhar beijinhos 😘 https://t.co/zbTCbauHwZ",1587395958291193856,0.2791770835
"🚨Governador do Distrito Federal, Ibaneis Rocha, determinou que a toda força policial vá para a rua conter manifestações antidemocráticas. E também pediu apoio das forças federais.",1612191676847558659,0.34239684000000004
"@JeanCarlosDutr6 Intervenção federal não se aplica nesse caso, não impede a posse do lula e, portanto, não resolve o problema. O correto é pedir por Intervenção Militar ou Artigo 142. Pesquise, informe-se antes que seja tarde.",1587945890349817867,0.44551485999999996
"@rapousa_ , um país o qual ele deixou com uma dívida bilionária, devido a sua corrupção ! \nNão é tão difícil entender o porque das manifestações !",1587930939367227393,0.4204572
Alô ⁦@policiafederal⁩ Vão bater continência para um comunista que tem 277 processos nas costas? Junte-se ao povo! https://t.co/90cVhh3OhC,1612168345377292288,0.77046645
intervenção militar ja!!! \npor favor mate todos os bolsonaristas 🥰🥰,1590728514877423616,0.9746153049999999
"@luu_viegas @77_frota Para bater em professor em manifestações lutando por educação de qualidade, pra matar preto, porque com os golpistas são extremamente complacentes",1611760793040875525,0.97480685
"@RDariqueza @luciano_mcjr @monark Teoria que promove ódio, morte ao inimigo(esquerdista/comunista) que só existe na fantasia ou qualquer um que se oponha. Discursos cheio de Racismo, Xenofóbicos, Homofóbicos e etc...  \nCrime tem que ser punido.\nDefender Nazismo é crime.\nPedir intervenção militar é crime.",1590324984010125314,0.97491744
"@JJuce2016 @fab_oficial @stf O garimpo contamindontdxagua c mercurio e outros metais ... vá a merda facista dos infernos, e eles nbestao confinados eles estão no território q é  deles por direito de posse mt antes do homem bco chegar, e q agora o gatimpo e madeireiro invade, depreda, estupra e mata, nazi",1617484204542918656,0.97499874
"Sinto a falta de fuzil, umas bombas, e boa munição contra esses terroristas.\n\nBandido bom, é bandido morto, espero que todos morram, bando de bandido filho da put@\n\n#brasilia #BolsonaroCovarde #Terrorismo https://t.co/SX1teEy3Ru",1612209066847117314,0.9751021
MANO QUE OS BOLSONARISTAS TODOS MORRAM ATROPELADOS NESSAS PORRAS DE MANIFESTAÇÕES,1588527901410197506,0.97524285
"Caos em Brasília!\n\nSe fossem pretos, professores ou travestis, já teriam sido fuzilados. Mas são nazistas. São terroristas. São bolsonaristas. Por esses motivos, nada acontece, pois a POLÍCIA MILITAR é conivente. Esse câncer no Brasil chamado PM tem que acabar!",1612204905409699845,0.97527667
eu queria ver todos os terroristas de Brasília e a família Bolsonaro pendurados pelo pescoço em praça pública https://t.co/0LIgRMOZyG,1612264101798879233,0.97539665
"@GayerGus Tadinho dos TERRORISTAS!!! Destruíram Brasília, pediam GOLPE DE ESTADO, queriam a MORTE DE OPOSITORES políticos. Mas coitadinhos. É o mesmo povo do “bandido bom é bandido morto” então se deliciem com essas imagens!!!",1612672112443129856,0.97539702
"Olha a cada dia mas nojo tenho desses bolzominions,  essa praga merece tudo morrer. Bando de terroristas, que se dizem pessoas de bem destruíram tudo  Brasília. #TNC",1612197204264980486,0.97563613
Agora seria um excelente momento pra jogar umas bombas em Brasília e acabar com esses terroristas.,1612169629262045185,0.9757475
"Criminalizaram as manifestações contra o ladrão, agora o governador viado do RS, @EduardoLeite_,  quer prender quem foi do RS protestar em Brasília, morra engasgado com um pinto ditador desgraçado 🖕🖕🖕.",1612938309575053312,0.97583547
"Já pode jogar uma bomba nesses terroristas manifestantes de Brasília, mete bala de borracha nesses vagabundos",1612163984207261698,0.9760479
"tinham que tomar mta bala, cassetete e gás na cara nesses terroristas em Brasília… e digo mais, pra machucar!!",1612396721320902657,0.9760479
"bolsonaristas seus arrombados \nse meu biquíni da shein ficar preso na porra das manifestações eu vou matar vocês no soco porra \né inacreditável que ainda tenha uns 20 desempregado que fica lá sentado o dia inteiro, devem tá fedendo a cu \nputos",1590354174663065603,0.9760479
"Tem q meter é muita bala na cara desses bando de filho da puta em Brasília. Golpistas, terroristas!",1612227491015393281,0.9760479
"@regina2037 @mauriciorocha70 É verdade!\n Como amar uns terroristas, fascista, loucos e desequilibrados que acabaram com o nosso patrimônio em Brasília! Deveria matar todos!",1612416527097122818,0.9760479
Queria ver tacarem bomba e bala nesses terroristas vagabundos em Brasília,1612228555559112705,0.9760479
"Eu autorizo matar os terroristas de Brasília,  pelo amor!! ❤️😻😊😍\n(É meme)",1612232225755389953,0.9760479
todos esses terroristas q tão fazendo baderna em Brasília merecem é mt porrada mds todo dia esse povo enchendo o saco morram todos,1612187855530463233,0.9760479
"@CileneAlvesdaS4 @asvezesrebeca @AndreJanonesAdv Cadeia para os terroristas é pouco, eu quero sangue. Morte a todos que invadiram Brasília!",1612170500758724608,0.9760479
"NINGUÉM PODERÁ FUGIR DO SEU DESTINO JÁ PASSOU DA HORA DESTA HORDA BOZONAZISTA QUE FIZERAM AÇÕES TERRORISTAS PAGAREM POR SEUS CRIMES. VANDALISMO,  ATENTADOS, CONTRA DEMOCRACIA,INCITAÇÃO À VIOLÊNCIA E SEQUESTRO. NAZIFASCISTAS NÃO PASSARÃO. https://t.co/lqzncvzSYR",1603461749000359936,0.97612625
"@abdiel_pazini Não gosto de nem um nem outro, todos tem que ser presos, terroristas principalmente porque são perigosos, truculentos, temos mais de 2 mil em Brasília guardados na papuda e na colmeia, vamos endireitar este Brasil, chega de matar indígenas, doentes de covid, famintos, negros",1619161912012578817,0.97629359
@AnonNovidades o google nao dá ideia de como dissipar manifestações poderiamos fazer uma enquete...\n(  ) 1) jogar carrapato e piolho no gado;\n(  ) 2) ir todo mundo vestido de gays e de religioes afro com a camisa do Brasil;\n(  ) 3) mandar a policia soltar gás lacrimogenio e bomba neles...,1587601637295767552,0.97663945
Oq eu quero ver é a intervenção militar dando chute na bunda dos bolsominion,1609391312096169986,0.97664368
"@GayerGus Na véspera do Natal a turma que vc defende tentou explodir uma bomba no aeroporto de Brasília.\n\nMataria crianças, mulheres, idosos, todos inocentes.\n\nTerroristas, fascistas, milicianos!",1614375052429987842,0.976944595
"Agressões, intimidações, ataques a tiros, até quando?\nbolsinaristas são nazifascistas! bolsonarismo mata! \n\nhttps://t.co/k3pgBitdWm",1597233186668695553,0.977001695
Não vai não!\nSe não houver intervenção Militar!\nNós iremos toca fogo com todos os comunistas dentro desta merda!\nSe não for para viver a Pátria Livre! Vou morrer pelo meu Brasil! Mais antes mando para o inferno um milhão de Comunistas FDP! https://t.co/bO0wLhlr2y https://t.co/azhXQSoQxn,1609261381554937858,0.9772759950000001
"Bolsonaristas seus filho da puta, já chega, agora minha mulher tá preocupada com intervenção militar\n\nCHEGA PRA VOCÊS, DEIXARAM MINHA MULHER PREOCUPADA EU VOU ARRANCAR O CU DE VCS SEUS SAFADOS, VAO TRABALHAR SEUS VADIOS",1587473974107193344,0.97732079
Os terroristas que estão em Brasília devem ser MORTOS! Não tem outro jeito. Cadeia é pouco. Não tenho pena de terrorista de extrema direita que claramente não tem apreço pelo Brasil.,1612184777552961537,0.9774586249999999
"@GayerGus Para extremistas, terroristas, o tratamento ainda está muito brando. Esses seres desprezíveis tem que morrer na cadeia, no mínimo. Estão tendo um tratamento muito humano ainda, depois do que fizeram em Brasilia. Pena você tenha do contribuinte, do povo brasileiro e da democracia.",1612621488112242690,0.97748337
"@davimendonca_DM @GayerGus Vergonha é o que vc deveria ter na sua cara de falar manifestações pacíficas, um monte de bandido terrorista desocupados invadem e saqueiam e quebram, gás e borracha neles sem dó, pq tudo que eles pediram agora terão!!!",1612744685990051841,0.97752047
ENFIA ESSE NGC D INTERVENÇÃO MILITAR NO CU BOLSONARISTAS VÃO TUDO SE FUDE ENFIA UMA TORA NO CU D CADA UM,1612227779373764608,0.97798727
"Prendam todos esses fascistas, bandidos, terroristas bolsonaristas, enquanto não houver respostas duras para esses atos criminosos, esses golpistas continuarão agindo contra a democracia. #brasilia #Brazil Bolsonarismo é um câncer que precisa ser destruído.",1612205342108131332,0.9780729699999999
"...bradou: ""Onde estão os machos desse país? Se é preciso guerra, que se tenha guerra""..\n\nDaí terroristas tentam explodir uma bomba num caminhão de gasolina no aeroporto de Brasília \n\n""é armação"" \n\nCínicos, mentirosos, covardes, terroristas\n\nNão vejo a hora de ver todos na cadeia",1607015898476613633,0.97828457
VAGABUNDOS terroristas destruindo brasília. todo bolsonarista que chegar perto de mim vai levar um murro vou tratar como se fosse nazista,1612174109101760512,0.9787588199999999
"@drpaulofaria22 Exagero?\nExagero é a PM bater recordes de balas perdidas em crianças negras. Matar um homem com gás dentro de um camburão, agredir professores em manifestações... VCS SÂO UMA CORJA DE SAFADOS!!!",1621936248158830599,0.97906527
"boa tarde gente, tem que matar esses terroristas de Brasília aí papo de enforcamento em praça pública e os caralho. bom domingo a todos",1612191827586580490,0.97913105
"Esses terroristas bolsonaristas la em Brasilia, puta merda morram",1612198030987468800,0.97916202
"esses bolsonazis de merda q tão tumultuando na BR e pedindo intervenção militar tem q tomar bomba de gás, tiro de borracha e cacetada pra aprender na prática o q é o militarismo q eles tanto idolatram 🤮🤮🤮",1587570757508497409,0.97916877
"Gleen  para de ser burro , vc e seu marido são homossexuais, se vocês tivesse la em Brasília na hora da invasão os bolsonaristas iriam dizer : deus , pátria e família, gays são aberração completa, iriam matar vocês 2 sem dúvidas \nPense nisso e para de defender esses lixos",1615875778008256513,0.98003737
A PM chega na favela sem pensar e mata um negro pq confundiu a quina da cama com arma. Chega em Brasília com vários golpistas terroristas quebrando o planalto e cometendo crimes e vão tomar água de coco?\n\nÉ bala neles,1612264285241053185,0.980493455
"Bandidos terroristas Bolsonaristas estão queimando ônibus e carros, depredando e tentando invadir a sede da Polícia Federal em Brasília. \nComo são terroristas, só levaram spray de pimenta na cara.\n\nSe fossem professores, levariam bala de borracha e bomba de gás lacrimogêneo. https://t.co/xMKAp3z1lo",1612686812295888900,0.98120157
"Bolsonarista são terroristas, merecem intervenção militar no rabo mesmo.",1612195523561246728,0.98126392
"@GayerGus Todos sem exceção são terroristas. Planejaram bombas em Brasília. Atacaram com granadas,  tiros e bombas a PF, atacando cidadãos por serem de esquerda. Atacam a democracia e a ordem. Nós não vamos ser reféns de bandidos, criminosos e fascistas. Talkei.",1612547406154895360,0.9812954199999999
"@mterezavinhal @sudornelles Ele fez foi muito certo. A extrema direita cai de pau em esquerdistas que se atravessarem no caminho deles. Vi várias mulheres sendo espancadas em manifestações, outras sendo xingadas das coisas mais horríveis só pq vestiam vermelho. Fogo nos fascistas",1620191797090881537,0.9813415400000001
"Cada Bolsominion que atacou Brasília hoje deveria ser neutralizado.  sem piedade.  \n\nEste é um ataque a todos os homens, mulheres e crianças no Brasil.  Que Deus proteja o @LulaOficial e castigue os bolsominions\n https://t.co/44AITkk6MQ",1612198844456132609,0.9816712400000001
"@PATRlOTAS O bolsonarismo é PODRE. Os terroristas bolsonaroistas que tentaram explodir um caminhão bomba em Brasília queriam dar de presente ao seu líder uma pilha de corpos de brasileiros mortos e estraçalhados. Pretendiam matar a mulheres, crianças, idosos, inocentes.",1607484853246623746,0.9822222199999999
"Bandidos terroristas Bolsonaristas estão queimando ônibus e carros, depredando e tentando invadir a sede da Polícia Federal em Brasília. \nComo são terroristas, só levaram spray de pimenta na cara.\n\nSe fossem professores, levariam bala de borracha e bomba de gás lacrimogêneo. https://t.co/xdf9Rqzo3L",1602677286184026113,0.9823411200000001
@beacardigan um colega meu falou que apoiava a intervenção militar e preferia ela que o lula na presidencia. tive vontade de morrer e matar ele\n\nobs: ele é negro,1587470723978756096,0.98290273
"@luglob20 @choquei bolsominios be like:\n bandido, vagabundo, preto e gay tem q mata, tem q libera arma pra mata, tem q ter intervenção militar pra mata, blablala ditadura pra mata\n\nbolsominions a semanas sem trabalha por pura paranoia e birra: oh mds q ato lindo, a policia esta oprimindo eles 😭",1612230377963196417,0.98316877
"@Rconstantino Intervenção militar imediatamente, e pode meter a porrada nesses vagabundos comunistas, kkk",1587485620691243008,0.9836085699999999
"Bater em Professor, durante manifestações por melhores condições de trabalho e salários; e, matar pretos e pobres! https://t.co/3Zyu8DlgYk",1612248046485520385,0.98431622
"Esses caras não queriam tanto uma intervenção militar? Não são adoradores de nazistas e etc?\nPor mim colocava todo mundo no paredão e fuzilava. São terroristas. Fodam-se eles.\nEm comunidade colocam helicóptero largando bala, caveirão pra entrar atirando... faltou isso ontem.",1612577533966585857,0.98470187
Tomara que todos os terroristas de Brasília hoje estejam mortos amanhã,1612166391288791040,0.98470187
"Terroristas apoiadores de Jair Bolsonaro, armados com um arsenal, tentaram explodir uma bomba no aeroporto de Brasília.\n\nQuantas pessoas precisarão morrer para que esses fascistas sejam rastreados, punidos e presos?",1607066805205438465,0.98470187
@IgrejaADMI @CelsoJFerreira @felipeneto Agente que conhece histora sabe como são as manifestações de Direita....olha a noite de cristais dos nazistas....as manifestações de Mussolini.....vcs são uns bandidos...deveriam ser fuzilados,1612614902799126528,0.98470187
"@luciah1000 Terroristas bolsonaristas tentaram explodir um caminhão de combustível no aeroporto de Brasília. Criminosos, bandidos, golpistas, fascistas… ANISTIA NUNCA MAIS! Vamos varrer vocês de Brasília!",1606862601941667840,0.98470187
"espero q esses bolsonaristas sem vergonha tomem um tiro de airsoft no meio do cu, vagabundo safados, pq não fazem intervenção militar na casa do caralho https://t.co/7q7IrmseRU",1612290188859801603,0.98470187
"Intervenção militar só se for estrangeira aliada do verdadeiro Brasil pra matar esses militares traidores e depor toda essa corja comunista, aí apoio de fato. Saco cheio desses vermes.",1613300642516279298,0.98470187
Nesse momento os bolsonaristas terroristas já fizeram a merda. Eu deixaria eles destruírem tuuuuudo! Botar fogo em Brasília pra todo mundo ficar chocado e a PM e força de segurança de Brasília se fuderem num grau sem precedentes!,1612175971515510790,0.98470187
"Maluco pede intervenção militar, pra metralhar petista, enforcar ministro, matar comunista e ai vai preso e pede direitos humanos KKKKK",1612791913224044545,0.98470187
"Bando de imbecil do caralho estão protestando por intervenção militar, literalmente pelo direito de não poderem mais protestar. Fascistas do caralho espero que morram na br",1587471960019189761,0.98470187
gente nada me deixa mais revoltado do que ver merda de brasileiro pedindo intervenção militar que merda que tem na cabeça meu deus que gente burra mal caráter nojenta por mim podia morrer todos,1612208438129590272,0.98470187
"""quero intervenção militar pra matar esses capetas petistas esse bando de satanás que votou no lula pra acabar com essa palhaçada de mulher com mulher"" \n-Um homem de família, obreiro da igreja. https://t.co/aBBLO89uIn",1587974417174482944,0.98470187
"pobre e preto jurando q vai ter intervenção militar, vai pro caralho maluco cê vai morrer kkkkkkjkkkk",1587369772823547905,0.98470187
Eu quero saber pq um preto carregando o pé de uma cama pode ser morto pq pensam ser um fuzil e esses terroristas fdp em Brasília não pegam nem um cacetete no lombo,1612233279528206338,0.98470187
"@Helderberga21 Mentirosos, maçonaria está intervindo contra o povo! Só idiota não vê. Vai ocorrer uma intervenção militar internacional! Todos os militares traidores adoradores de Gadu serão presos por alta traição! Pena de morte para esse parasita junto com seus políticos comunistas maçons!",1612135384011382784,0.98470187
@ORicardoGustavo @tcdsensato melhor que um nazifascistas pedindo e quase implorando para a intervenção militar que vai espancar voces na porrada e na bala kkkkk,1587853686893867008,0.98470187
"Bolsonaristas do caralho, tem que morrer umas pragas dessa... Vai pra rua pedir ""liberdade"" e ""intervenção militar"" sendo que são coisas extremamente opostas. Vsf bando de pau no cu do caralho",1587602327854354432,0.98470187
"Se fosse negros brigando por respeito duvido que iam usar só água neles igual nesses terroristas de Brasília, no mínimo iam tacar bala neles",1612168005139456002,0.98470187
"Eu quero que os bolsonaristas que estão trancando e pedindo intervenção militar, morram! Cambada de fdp.",1587806494439141376,0.98470187
"@FaleiroAirton Coisa boa. Tomara que matem, destruam tudo. Acabem com Brasília. Bolsonaristas não são comunistas, terroristas, assassinos, ladrões, criminosos. ELES FALAM ISSO!",1602630413553438722,0.98470187
"era só me dar um fuzil que eu resolvia o problema de Brasília rapidinho, tem que derrubar esses terroristas bolsonaristas desgraçados e ponto final",1612204467855982593,0.98470187
"Tomem bomba e bala seus vagabundos, bolsonaristas criminosos, terroristas!\nEsplanada! Brasília! Intervenção que vcs querem? Terão! Cadeia é muito pouco!",1612182108381892608,0.98470187
"Eu odeio bolsonaristas,eu odeio pobre burro que votou nesse cara e odeio do fundo do coração esses idiotas burros que não estudaram sobre intervenção militar, tomara que vocês queimem na pica do kpta",1587523095514025985,0.98470187
"@juniormelorn_ Esse lixo comunista merece ser extinto.nojento desse quer dizer que se levanta um cartaz pedindo intervenção militar é crime?manda esse nojento ir lá prender.verme comunista do foro de são Paulo.invadir supermercado pode né FDP comunista, MISERÁVEL",1605226953799245827,0.98470187
"Quando aconteceu a invasão do capitólio eu já sabia q ia acontecer no Brasil e infelizmente eu estava certo, brasileiro sempre querendo imitar as piores coisas do exterior\nGados estúpidos e imundos. Merecem bala no lombo. \n\nManifestantes burros em Brasília...",1612184629670281216,0.98470187
"Eles querem intervenção militar mas só se for pra matar preto, LGBTq+ e petistas https://t.co/Sw3jDGtRMt",1587450308007006208,0.98470187
